date,home,away,side,line,model_prob,market_prob,edge,clv,odds,actual_total,won,push,profit
2022-04-29,VAN,LAK,UNDER,6.0,0.6456660267233499,0.47994087128465773,0.1657251554386922,16.57251554386922,2.02,5,True,False,102.0
2022-04-29,COL,NSH,UNDER,6.5,0.5284175227636971,0.47528517110266155,0.05313235166103558,5.313235166103558,2.04,9,False,False,-100.0
2022-04-29,EDM,SJS,UNDER,6.5,0.5915222730428087,0.47528517110266155,0.11623710194014714,11.623710194014713,2.04,9,False,False,-100.0
2022-04-29,MIN,CGY,OVER,6.5,0.4947135444390975,0.4846158692312539,0.010097675207843604,1.0097675207843604,2.0,5,False,False,-100.0
2022-04-29,OTT,FLA,UNDER,7.0,0.6856292566592281,0.5530820497220763,0.13254720693715183,13.254720693715182,1.763,4,True,False,76.29999999999998
2022-04-29,CBJ,TBL,UNDER,6.5,0.5169016938972597,0.4577245596689736,0.05917713422828613,5.917713422828613,2.12,7,False,False,-100.0
2022-04-29,CAR,NJD,UNDER,6.5,0.580929740358221,0.518094448617983,0.06283529174023794,6.283529174023794,1.877,9,False,False,-100.0
2022-04-29,BOS,BUF,UNDER,6.5,0.626445424378049,0.5273760929869528,0.0990693313910962,9.906933139109618,1.847,5,True,False,84.7
2022-04-29,NYI,WSH,OVER,5.5,0.564992223818759,0.5251383739615388,0.03985384985722018,3.985384985722018,1.854,6,True,False,85.4
2022-04-30,ARI,NSH,UNDER,6.5,0.5353155953027974,0.46855306129142593,0.06676253401137144,6.676253401137144,2.07,9,False,False,-100.0
2022-04-30,SEA,SJS,UNDER,6.0,0.7034035189915013,0.4977898132292621,0.20561370576223925,20.561370576223926,1.952,3,True,False,95.19999999999999
2022-04-30,EDM,VAN,UNDER,6.0,0.5592082883613496,0.46631786090670846,0.09289042745464116,9.289042745464116,2.08,5,True,False,108.0
2022-04-30,DAL,ANA,UNDER,5.5,0.48628434937321596,0.4652439506655315,0.021040398707684482,2.1040398707684482,2.08,6,False,False,-100.0
2022-04-30,STL,VGK,OVER,6.0,0.5634118758057451,0.5296133293082721,0.03379854649747305,3.3798546497473048,1.84,11,True,False,84.00000000000001
2022-04-30,MIN,COL,OVER,6.5,0.5153925135775637,0.47994087128465773,0.03545164229290593,3.5451642292905925,2.02,5,False,False,-100.0
2022-04-30,WPG,CGY,UNDER,6.5,0.5369532975111828,0.5097177692711545,0.027235528240028284,2.7235528240028284,1.909,4,True,False,90.9
2022-04-30,NYI,TBL,UNDER,6.0,0.6663708062059142,0.5227418857390786,0.1436289204668355,14.362892046683552,1.862,10,False,False,-100.0
2022-04-30,PIT,CBJ,OVER,6.5,0.509295546312723,0.5073180630596352,0.001977483253087775,0.1977483253087775,1.917,8,True,False,91.7
2022-04-30,BUF,CHI,UNDER,6.5,0.5056947391089432,0.4846158692312539,0.021078869877689366,2.1078869877689366,2.0,5,True,False,100.0
2022-04-30,MTL,FLA,OVER,6.5,0.6231467417703137,0.5479271914348022,0.07521955033551153,7.521955033551153,1.781,12,True,False,78.1
2022-04-30,NYR,WSH,UNDER,6.0,0.6417131275908681,0.5352058401661278,0.10650728742474025,10.650728742474024,1.819,5,True,False,81.89999999999999
2022-04-30,TOR,BOS,OVER,6.0,0.4943888125753805,0.4740707029046312,0.020318109670749263,2.031810967074926,2.05,7,True,False,104.99999999999999
2022-04-30,PHI,OTT,UNDER,6.0,0.6373934731315771,0.485736352022849,0.15165712110872814,15.165712110872814,2.0,6,False,True,0.0
2022-04-30,NJD,DET,OVER,6.5,0.5439811908434525,0.5146547952960552,0.029326395547397355,2.9326395547397355,1.892,8,True,False,89.19999999999999
2022-05-01,WPG,SEA,UNDER,6.5,0.6073345236978693,0.5050428528860674,0.1022916708118019,10.22916708118019,1.925,7,False,False,-100.0
2022-05-03,EDM,LAK,UNDER,6.0,0.5909384644097144,0.4833392945179657,0.10759916989174872,10.759916989174872,2.01,7,False,False,-100.0
2022-05-03,MIN,STL,OVER,6.5,0.6634001874810898,0.4810860999793133,0.18231408750177647,18.231408750177646,2.02,4,False,False,-100.0
2022-05-03,TOR,TBL,OVER,6.5,0.573591015897564,0.4730368968779565,0.10055411901960748,10.055411901960747,2.05,5,False,False,-100.0
2022-05-03,CAR,BOS,UNDER,5.5,0.573962408294825,0.5158414922262687,0.058120916068556294,5.812091606855629,1.884,6,False,False,-100.0
2022-05-04,CGY,DAL,OVER,5.5,0.5327615465316456,0.5170470409397847,0.01571450559186094,1.5714505591860939,1.884,1,False,False,-100.0
2022-05-04,COL,NSH,UNDER,6.5,0.48818714518728124,0.48814062355083254,4.6521636448693116e-05,0.0046521636448693116,1.99,9,False,False,-100.0
2022-05-04,FLA,WSH,OVER,6.5,0.6020891200887504,0.5571930841194399,0.044896035969310466,4.489603596931047,1.751,6,False,False,-100.0
2022-05-04,NYR,PIT,UNDER,5.5,0.5293181220018209,0.48814062355083254,0.04117749845098839,4.117749845098839,1.99,7,False,False,-100.0
2022-05-05,EDM,LAK,UNDER,6.0,0.5760551259334414,0.46408665426008344,0.111968471673358,11.1968471673358,2.09,6,False,True,0.0
2022-05-05,MIN,STL,OVER,6.5,0.6634001874810898,0.47079206056269063,0.19260812691839913,19.260812691839913,2.06,8,True,False,106.0
2022-05-05,TOR,TBL,OVER,6.5,0.573591015897564,0.46855306129142593,0.10503795460613807,10.503795460613807,2.07,8,True,False,106.99999999999999
2022-05-05,CAR,BOS,UNDER,5.5,0.573962408294825,0.4930942155117578,0.08086819278306723,8.086819278306724,1.97,7,False,False,-100.0
2022-05-06,CGY,DAL,OVER,5.5,0.5327615465316456,0.46631786090670846,0.06644368562493719,6.644368562493719,2.08,2,False,False,-100.0
2022-05-06,COL,NSH,UNDER,6.5,0.48818714518728124,0.4652439506655315,0.022943194521749755,2.2943194521749755,2.08,3,True,False,108.0
2022-05-06,FLA,WSH,OVER,6.5,0.6020891200887504,0.5590652429138481,0.0430238771749023,4.30238771749023,1.746,6,False,False,-100.0
2022-05-06,NYR,PIT,UNDER,5.5,0.5293181220018209,0.47079206056269063,0.058526061439130306,5.852606143913031,2.06,7,False,False,-100.0
2022-05-07,NSH,COL,OVER,6.5,0.5027442527487676,0.47079206056269063,0.03195219218607692,3.195219218607692,2.06,10,True,False,106.0
2022-05-07,WSH,FLA,OVER,6.5,0.5952010598323798,0.5510218700580226,0.0441791897743572,4.41791897743572,1.769,7,True,False,76.89999999999999
2022-05-07,LAK,EDM,UNDER,6.0,0.5833746201112301,0.5002075861482516,0.08316703396297853,8.316703396297854,1.943,10,False,False,-100.0
2022-05-07,STL,MIN,OVER,6.5,0.6641728909162927,0.47528517110266155,0.18888771981363117,18.888771981363117,2.04,6,False,False,-100.0
2022-05-07,TBL,TOR,OVER,6.0,0.575321298345223,0.5296133293082721,0.04570796903695096,4.570796903695095,1.84,7,True,False,84.00000000000001
2022-05-07,BOS,CAR,UNDER,6.0,0.7288890503325334,0.5372819978293807,0.19160705250315269,19.160705250315267,1.813,6,False,True,0.0
2022-05-08,STL,MIN,OVER,6.5,0.6641728909162927,0.4977898132292621,0.16638307768703064,16.638307768703065,1.952,7,True,False,95.19999999999999
2022-05-08,BOS,CAR,UNDER,5.5,0.5768315403195909,0.4730368968779565,0.10379464344163442,10.379464344163441,2.05,7,False,False,-100.0
2022-05-08,DAL,CGY,OVER,5.5,0.5196812073907909,0.4393113355503912,0.08036987184039973,8.036987184039972,2.2,6,True,False,120.00000000000001
2022-05-08,PIT,NYR,UNDER,6.0,0.6889884149243166,0.5097177692711545,0.1792706456531621,17.927064565316208,1.909,11,False,False,-100.0
2022-05-09,LAK,EDM,UNDER,6.5,0.5833746201112301,0.5170470409397847,0.06632757917144538,6.632757917144538,1.884,4,True,False,88.39999999999999
2022-05-09,TBL,TOR,OVER,6.5,0.575321298345223,0.4953756681379324,0.07994563020729067,7.994563020729068,1.961,10,True,False,96.10000000000001
2022-05-10,NSH,COL,UNDER,6.5,0.49725574725123245,0.4504179878927645,0.046837759358467956,4.683775935846795,2.15,8,False,False,-100.0
2022-05-10,DAL,CGY,OVER,5.5,0.5196812073907909,0.4609187031591368,0.058762504231654134,5.876250423165414,2.1,5,False,False,-100.0
2022-05-10,PIT,NYR,UNDER,6.0,0.6889884149243166,0.4906843574733681,0.19830405745094853,19.830405745094854,1.98,9,False,False,-100.0
2022-05-10,WSH,FLA,OVER,6.5,0.5952010598323798,0.5499824005631819,0.04521865926919788,4.521865926919788,1.775,5,False,False,-100.0
2022-05-11,EDM,LAK,UNDER,6.5,0.5760551259334414,0.5122609662266345,0.06379415970680691,6.379415970680691,1.9,9,False,False,-100.0
2022-05-11,MIN,STL,OVER,6.5,0.6634001874810898,0.4953756681379324,0.16802451934315737,16.802451934315737,1.961,7,True,False,96.10000000000001
2022-05-11,TOR,TBL,OVER,6.5,0.573591015897564,0.5216729006578296,0.05191811523973444,5.191811523973444,1.869,7,True,False,86.9
2022-05-11,CAR,BOS,UNDER,5.5,0.573962408294825,0.4730368968779565,0.10092551141686851,10.092551141686851,2.05,6,False,False,-100.0
2022-05-12,CGY,DAL,OVER,5.5,0.5327615465316456,0.43743575162398024,0.0953257949076654,9.53257949076654,2.21,4,False,False,-100.0
2022-05-12,FLA,WSH,OVER,6.5,0.6020891200887504,0.5251383739615388,0.07695074612721153,7.695074612721154,1.854,8,True,False,85.4
2022-05-12,NYR,PIT,UNDER,6.5,0.6864689872244069,0.5026236956915097,0.1838452915328972,18.38452915328972,1.934,8,False,False,-100.0
2022-05-13,LAK,EDM,UNDER,6.5,0.5833746201112301,0.4977898132292621,0.08558480688196801,8.558480688196802,1.952,6,True,False,95.19999999999999
2022-05-13,STL,MIN,OVER,6.5,0.6641728909162927,0.5026236956915097,0.16154919522478306,16.154919522478306,1.934,6,False,False,-100.0
2022-05-13,TBL,TOR,OVER,6.5,0.575321298345223,0.5002075861482516,0.0751137121969715,7.51137121969715,1.943,7,True,False,94.30000000000001
2022-05-13,BOS,CAR,UNDER,5.5,0.5768315403195909,0.47079206056269063,0.10603947975690031,10.603947975690032,2.06,7,False,False,-100.0
2022-05-14,CAR,BOS,UNDER,5.5,0.573962408294825,0.5204971789052903,0.053465229389534685,5.346522938953468,1.869,5,True,False,86.9
2022-05-14,DAL,CGY,OVER,5.5,0.5196812073907909,0.4326382279138185,0.08704297947697243,8.704297947697242,2.23,6,True,False,123.0
2022-05-14,WSH,FLA,OVER,6.5,0.5952010598323798,0.5395169165529186,0.05568414327946125,5.568414327946125,1.806,7,True,False,80.60000000000001
2022-05-14,PIT,NYR,UNDER,6.0,0.6889884149243166,0.4652439506655315,0.22374446425878514,22.374446425878514,2.08,8,False,False,-100.0
2022-05-15,EDM,LAK,UNDER,6.0,0.5760551259334414,0.46855306129142593,0.1075020646420155,10.75020646420155,2.07,2,True,False,106.99999999999999
2022-05-15,TOR,TBL,OVER,6.5,0.573591015897564,0.476453660117017,0.097137355780547,9.713735578054699,2.04,3,False,False,-100.0
2022-05-16,CGY,DAL,UNDER,5.0,0.46723845346835435,0.4483621331276846,0.018876320340669772,1.8876320340669772,2.16,5,False,True,0.0
2022-05-16,NYR,PIT,UNDER,6.0,0.6864689872244069,0.5204971789052903,0.1659718083191165,16.59718083191165,1.869,7,False,False,-100.0
2022-05-18,COL,STL,OVER,6.5,0.5808688233817005,0.5251383739615388,0.0557304494201617,5.573044942016169,1.854,5,False,False,-100.0
2022-05-18,FLA,TBL,OVER,6.5,0.5341743783089637,0.5158414922262687,0.01833288608269501,1.833288608269501,1.884,5,False,False,-100.0
2022-05-19,CGY,EDM,UNDER,6.5,0.5858792933304025,0.5204971789052903,0.0653821144251121,6.53821144251121,1.869,15,False,False,-100.0
2022-05-19,CAR,NYR,UNDER,5.5,0.501648559180115,0.4730368968779565,0.028611662302158447,2.8611662302158445,2.05,3,True,False,104.99999999999999
2022-05-20,COL,STL,OVER,6.5,0.5808688233817005,0.5318441696582902,0.04902465372341036,4.902465372341036,1.833,5,False,False,-100.0
2022-05-20,FLA,TBL,OVER,9.5,0.1577334870948175,0.12413539696017238,0.03359809013464511,3.359809013464511,6.66,3,False,False,-100.0
2022-05-21,CGY,EDM,UNDER,6.5,0.5858792933304025,0.5050428528860674,0.08083644044433502,8.083644044433502,1.925,8,False,False,-100.0
2022-05-21,CAR,NYR,OVER,5.5,0.49835144081988497,0.4846158692312539,0.01373557158863109,1.373557158863109,2.0,2,False,False,-100.0
2022-05-22,NYR,CAR,UNDER,8.5,0.8825697615958825,0.881678716275789,0.000891045320093542,0.0891045320093542,1.121,4,True,False,12.1
2022-05-22,TBL,FLA,OVER,6.5,0.5336275927202917,0.4730368968779565,0.060590695842335174,6.059069584233518,2.05,6,False,False,-100.0
2022-05-22,STL,COL,OVER,6.5,0.5801576465015742,0.5251383739615388,0.05501927254003536,5.501927254003536,1.854,7,True,False,85.4
2022-05-23,EDM,CGY,UNDER,6.5,0.5873833150066761,0.45884188308708823,0.12854143191958783,12.854143191958784,2.11,5,True,False,110.99999999999999
2022-05-24,STL,COL,OVER,6.5,0.5801576465015742,0.5050428528860674,0.07511479361550677,7.511479361550677,1.925,9,True,False,92.5
2022-05-24,TBL,FLA,OVER,6.5,0.5336275927202917,0.46315808975077466,0.07046950296951704,7.046950296951704,2.09,2,False,False,-100.0
2022-05-25,EDM,CGY,UNDER,6.5,0.5873833150066761,0.5158414922262687,0.07154182278040733,7.154182278040732,1.884,8,False,False,-100.0
2022-05-25,NYR,CAR,OVER,5.5,0.4944293740118582,0.45454132235161504,0.03988805166024317,3.988805166024317,2.13,5,False,False,-100.0
2022-05-26,COL,STL,OVER,6.5,0.5808688233817005,0.5097177692711545,0.07115105411054601,7.115105411054601,1.909,9,True,False,90.9
2022-05-27,CGY,EDM,UNDER,6.5,0.5858792933304025,0.5026236956915097,0.08325559763889279,8.325559763889279,1.934,9,False,False,-100.0
2022-05-27,CAR,NYR,OVER,5.5,0.49835144081988497,0.45884188308708823,0.03950955773279674,3.950955773279674,2.11,4,False,False,-100.0
2022-05-28,STL,COL,OVER,6.5,0.5801576465015742,0.5122609662266345,0.06789668027493967,6.789668027493967,1.9,5,False,False,-100.0
2022-05-29,NYR,CAR,OVER,5.5,0.4944293740118582,0.4514998826100305,0.042929491401827724,4.292949140182772,2.14,7,True,False,114.00000000000001
2022-05-31,CAR,NYR,OVER,5.5,0.49835144081988497,0.4393113355503912,0.05904010526949377,5.904010526949377,2.2,8,True,False,120.00000000000001
2022-06-01,COL,EDM,UNDER,6.5,0.5108935685315983,0.4393113355503912,0.07158223298120708,7.158223298120708,2.2,14,False,False,-100.0
2022-06-02,NYR,TBL,OVER,5.5,0.5400584446838598,0.43076896568063655,0.10928947900322322,10.928947900322322,2.24,8,True,False,124.00000000000003
2022-06-03,COL,EDM,UNDER,7.0,0.658400788564578,0.4566105796671309,0.20179020889744703,20.179020889744702,2.12,4,True,False,112.00000000000001
2022-06-04,NYR,TBL,OVER,5.5,0.5400584446838598,0.45884188308708823,0.08121656159677154,8.121656159677155,2.11,5,False,False,-100.0
2022-06-05,TBL,NYR,OVER,5.5,0.5422306233101266,0.4730368968779565,0.06919372643217009,6.919372643217009,2.05,5,False,False,-100.0
2022-06-05,EDM,COL,UNDER,7.0,0.6613861675141555,0.5340739158299509,0.12731225168420457,12.731225168420456,1.826,6,True,False,82.60000000000001
2022-06-07,EDM,COL,UNDER,7.0,0.6613861675141555,0.5520317528664249,0.10935441464773055,10.935441464773055,1.769,11,False,False,-100.0
2022-06-08,TBL,NYR,OVER,5.5,0.5422306233101266,0.4566105796671309,0.08562004364299569,8.562004364299568,2.12,5,False,False,-100.0
2022-06-10,NYR,TBL,UNDER,5.0,0.4599415553161402,0.42794845788773195,0.03199309742840828,3.199309742840828,2.26,4,True,False,125.99999999999997
2022-06-12,TBL,NYR,UNDER,5.0,0.4577693766898734,0.4483621331276846,0.009407243562188805,0.9407243562188805,2.16,3,True,False,116.00000000000001
2022-06-16,COL,TBL,UNDER,6.0,0.5508628497391306,0.4730368968779565,0.07782595286117405,7.782595286117405,2.05,7,False,False,-100.0
2022-06-19,COL,TBL,OVER,5.5,0.6083683037131165,0.5073180630596352,0.10105024065348123,10.105024065348122,1.917,7,True,False,91.7
2022-06-21,TBL,COL,OVER,5.5,0.6048202854873321,0.5363023028820886,0.06851798260524355,6.8517982605243555,1.819,8,True,False,81.89999999999999
2022-06-23,TBL,COL,OVER,5.5,0.6048202854873321,0.5363023028820886,0.06851798260524355,6.8517982605243555,1.819,5,False,False,-100.0
2022-06-25,COL,TBL,UNDER,6.0,0.5508628497391306,0.5216729006578296,0.029189949081301014,2.9189949081301014,1.869,5,True,False,86.9
2022-06-26,TBL,COL,OVER,7.0,0.3013667875321152,0.26890394750994945,0.03246284002216576,3.2462840022165764,3.38,3,False,False,-100.0
2022-06-27,TBL,COL,OVER,5.5,0.6048202854873321,0.5340739158299509,0.07074636965738124,7.074636965738124,1.826,3,False,False,-100.0
2022-10-07,NSH,SJS,UNDER,6.0,0.5662460372218887,0.5050428528860674,0.06120318433582128,6.120318433582128,1.925,5,True,False,92.5
2022-10-08,SJS,NSH,UNDER,6.0,0.5761510942959439,0.4740707029046312,0.1020803913913127,10.20803913913127,2.05,5,True,False,104.99999999999999
2022-10-12,LAK,VGK,UNDER,6.5,0.625162538749165,0.5097177692711545,0.11544476947801052,11.544476947801051,1.909,7,False,False,-100.0
2022-10-12,NYR,TBL,OVER,5.5,0.5400584446838598,0.47994087128465773,0.06011757339920204,6.011757339920204,2.02,4,False,False,-100.0
2022-10-13,EDM,VAN,UNDER,6.5,0.5578830110818128,0.47768266585142155,0.08020034523039127,8.020034523039127,2.03,8,False,False,-100.0
2022-10-13,ANA,SEA,OVER,5.5,0.5245607568682968,0.5192862929190121,0.005274463949284769,0.5274463949284769,1.877,9,True,False,87.7
2022-10-13,COL,CHI,UNDER,6.5,0.47473731400184493,0.4652439506655315,0.009493363336313454,0.9493363336313454,2.08,7,False,False,-100.0
2022-10-13,MTL,TOR,OVER,7.0,0.5233128418476763,0.4524784507137848,0.07083439113389156,7.083439113389156,2.14,7,False,True,0.0
2022-10-13,WSH,BOS,UNDER,6.0,0.623367305026992,0.5050428528860674,0.11832445214092457,11.832445214092457,1.925,7,False,False,-100.0
2022-10-13,CAR,CBJ,UNDER,6.5,0.5278271168192902,0.5251383739615388,0.002688742857751336,0.2688742857751336,1.854,5,True,False,85.4
2022-10-14,LAK,SEA,UNDER,6.5,0.6638605700836753,0.5170470409397847,0.14681352914389056,14.681352914389056,1.884,5,True,False,88.39999999999999
2022-10-14,VGK,CHI,UNDER,6.5,0.5007540675778547,0.47079206056269063,0.02996200701516405,2.996200701516405,2.06,1,True,False,106.0
2022-10-14,CGY,COL,UNDER,6.0,0.5569763323221195,0.47768266585142155,0.07929366647069797,7.929366647069797,2.03,8,False,False,-100.0
2022-10-14,NSH,DAL,UNDER,5.5,0.4989316574431304,0.48814062355083254,0.010791033892297852,1.0791033892297852,1.99,5,True,False,99.0
2022-10-14,MIN,NYR,OVER,5.5,0.5308887004487443,0.5273760929869528,0.003512607461791495,0.3512607461791495,1.847,10,True,False,84.7
2022-10-14,TOR,WSH,OVER,7.0,0.46901034420198157,0.4609187031591368,0.008091641042844766,0.8091641042844766,2.1,5,False,False,-100.0
2022-10-14,NYI,FLA,UNDER,6.0,0.5627657619354625,0.4930942155117578,0.06967154642370466,6.967154642370465,1.97,4,True,False,97.0
2022-10-14,PIT,ARI,OVER,6.5,0.5730105383922701,0.4730368968779565,0.0999736415143136,9.99736415143136,2.05,8,True,False,104.99999999999999
2022-10-14,PHI,NJD,UNDER,6.0,0.52051621134157,0.5122609662266345,0.008255245114935472,0.8255245114935472,1.9,7,False,False,-100.0
2022-10-14,BUF,OTT,UNDER,6.5,0.6306068171477452,0.4609187031591368,0.16968811398860845,16.968811398860844,2.1,5,True,False,110.00000000000001
2022-10-15,PHI,VAN,UNDER,6.0,0.5859740869824988,0.4810860999793133,0.10488798700318547,10.488798700318547,2.02,5,True,False,102.0
2022-10-15,BUF,FLA,UNDER,7.0,0.6267834914369139,0.5458723859536118,0.08091110548330216,8.091110548330215,1.787,7,False,True,0.0
2022-10-15,SJS,CAR,UNDER,6.0,0.7502790751607918,0.48234613158402473,0.2679329435767671,26.79329435767671,2.01,3,True,False,100.99999999999997
2022-10-15,WPG,NYR,UNDER,6.5,0.6640149031386535,0.5073180630596352,0.1566968400790183,15.669684007901829,1.917,5,True,False,91.7
2022-10-15,DET,MTL,OVER,6.5,0.5451760112220211,0.4786956500926276,0.06648036112939348,6.648036112939348,2.03,3,False,False,-100.0
2022-10-15,CBJ,TBL,UNDER,6.0,0.6236177684463327,0.4906843574733681,0.13293341097296457,13.293341097296457,1.98,7,False,False,-100.0
2022-10-16,SJS,CHI,UNDER,5.5,0.5358931862333836,0.4953756681379324,0.04051751809545118,4.0517518095451175,1.961,7,False,False,-100.0
2022-10-16,SEA,VGK,UNDER,6.5,0.5394647804896862,0.5026236956915097,0.03684108479817649,3.6841084798176493,1.934,7,False,False,-100.0
2022-10-16,EDM,CGY,UNDER,7.0,0.5860119600624323,0.5438122325123581,0.04219972755007417,4.219972755007417,1.793,7,False,True,0.0
2022-10-16,STL,CBJ,OVER,6.5,0.6161392439080368,0.47768266585142155,0.1384565780566152,13.84565780566152,2.03,7,True,False,102.99999999999999
2022-10-16,DAL,NSH,UNDER,6.0,0.6610197162023987,0.5296133293082721,0.13140638689412665,13.140638689412665,1.84,6,False,True,0.0
2022-10-16,MIN,LAK,UNDER,6.0,0.5787734428838903,0.5122609662266345,0.06651247665725579,6.651247665725579,1.9,13,False,False,-100.0
2022-10-16,NYI,ANA,OVER,5.5,0.6090224768248339,0.5204971789052903,0.08852529791954356,8.852529791954355,1.869,8,True,False,86.9
2022-10-16,WSH,MTL,OVER,6.5,0.5600073738464085,0.48814062355083254,0.07186675029557599,7.186675029557598,1.99,4,False,False,-100.0
2022-10-16,TOR,OTT,UNDER,6.5,0.5006362187702049,0.4504179878927645,0.05021823087744043,5.021823087744043,2.15,5,True,False,114.99999999999999
2022-10-16,NJD,DET,UNDER,6.5,0.45327140356482754,0.4514998826100305,0.0017715209547970456,0.17715209547970456,2.14,7,False,False,-100.0
2022-10-16,BOS,ARI,UNDER,6.0,0.5192228569708073,0.4730368968779565,0.04618596009285075,4.618596009285075,2.05,9,False,False,-100.0
2022-10-16,PIT,TBL,UNDER,6.5,0.6069595999043538,0.5122609662266345,0.09469863367771925,9.469863367771925,1.9,8,False,False,-100.0
2022-10-18,SEA,CAR,UNDER,6.0,0.6507874124238271,0.4906843574733681,0.160103054950459,16.010305495045902,1.98,6,False,True,0.0
2022-10-18,DAL,WPG,UNDER,6.0,0.6909213993878491,0.5002075861482516,0.19071381323959757,19.071381323959756,1.943,5,True,False,94.30000000000001
2022-10-18,MIN,COL,UNDER,6.5,0.5128257960975043,0.45454132235161504,0.0582844737458893,5.828447374588929,2.13,9,False,False,-100.0
2022-10-18,MTL,PIT,UNDER,7.0,0.5677936948664033,0.5510218700580226,0.016771824808380686,1.6771824808380686,1.769,5,True,False,76.89999999999999
2022-10-18,TOR,ARI,OVER,6.5,0.6343539776303629,0.5458723859536118,0.08848159167675118,8.848159167675117,1.787,6,False,False,-100.0
2022-10-18,BOS,FLA,UNDER,6.5,0.5354253275095396,0.5216729006578296,0.013752426851710076,1.3752426851710076,1.869,8,False,False,-100.0
2022-10-18,WSH,VAN,UNDER,6.0,0.5313637168489569,0.4953756681379324,0.03598804871102451,3.598804871102451,1.961,10,False,False,-100.0
2022-10-18,NYR,ANA,UNDER,6.0,0.5542722108123361,0.518094448617983,0.03617776219435309,3.617776219435309,1.877,10,False,False,-100.0
2022-10-18,DET,LAK,UNDER,6.5,0.6178213137933235,0.5084659582040982,0.10935535558922527,10.935535558922528,1.909,9,False,False,-100.0
2022-10-19,NSH,LAK,UNDER,6.0,0.6038586267429826,0.5002075861482516,0.10365104059473107,10.365104059473108,1.943,7,False,False,-100.0
